id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon,valido_desde,valido_hasta,geometry,index_right,barrio,comuna,ambientes,moneda,tipo_inmueble_departamento,tipo_inmueble_ph
17224061,https://www.argenprop.com/departamento-en-venta-en-palermo-3-ambientes--17224061,130000.0,0.0,45.0,2 dorm.,40.0,1900.0,images/17224061.jpg,https://www.argenprop.com/static-content/16042271/ee853a5d-f5d2-415b-8ea2-2706e3837f9d_u_small.jpg,-34.585445,-58.421417,2026-01-19 01:57:53.463614,2026-01-31 04:21:32.845783,POINT (-6503442.391861496 -4107686.513810106),20.0,Palermo,14.0,3,usd,True,False
17836657,https://www.argenprop.com/departamento-en-venta-en-botanico-3-ambientes--17836657,190000.0,200000.0,58.0,2 dorm.,38.0,1777.0,images/17836657.jpg,https://www.argenprop.com/static-content/75663871/f42aa27e-e9cf-4f3f-9a8d-4d7b3179a705_u_small.jpg,-34.58569,-58.419,2026-01-19 01:57:56.227427,,POINT (-6503173.332652248 -4107719.6414165217),20.0,Palermo,14.0,3,usd,True,False
18111140,https://www.argenprop.com/departamento-en-venta-en-balvanera-3-ambientes--18111140,120000.0,220000.0,79.0,2 dorm.,50.0,1700.0,images/18111140.jpg,https://www.argenprop.com/static-content/04111181/620996f2-6361-4228-ab4f-6e1a2cac0b57_u_small.jpg,-34.61059,-58.399185,2026-01-19 01:57:58.004159,,POINT (-6500967.53694218 -4111086.997539952),2.0,Balvanera,3.0,3,usd,True,False
18772502,https://www.argenprop.com/departamento-en-venta-en-villa-luro-2-ambientes--18772502,135000.0,160000.0,45.0,1 dorm.,0.0,1615.0,images/18772502.jpg,https://www.argenprop.com/static-content/20527781/aabe0b47-6c2c-42b5-ace2-b4649bd7172b_u_small.jpg,-34.63765,-58.50884,2026-01-19 01:58:00.193778,2026-01-31 04:33:22.263921,POINT (-6513174.275705117 -4114747.6070280857),40.0,Villa Luro,10.0,2,usd,True,False
18787465,https://www.argenprop.com/departamento-en-venta-en-almagro-4-ambientes--18787465,173000.0,264000.0,89.19,3 dorm.,56.0,1550.0,images/18787465.jpg,https://www.argenprop.com/static-content/56478781/a9cae077-c733-476b-9c16-a4da54fad43a_u_small.jpg,-34.61707,-58.42806,2026-01-19 01:58:03.740383,2026-01-31 04:39:33.188367,POINT (-6504181.887238836 -4111963.4871305437),1.0,Almagro,5.0,4,usd,True,False
15916556,https://www.argenprop.com/departamento-en-venta-en-parque-chacabuco-2-ambientes--15916556,117000.0,147000.0,51.0,1 dorm.,10.0,1507.0,images/15916556.jpg,https://www.argenprop.com/static-content/65561951/a4171272-7ad5-493d-9d4e-42d77be62908_u_small.jpg,-34.63055,-58.449535,2026-01-19 01:58:06.004812,,POINT (-6506572.473303621 -4113787.0211617053),22.0,Parque Chacabuco,7.0,2,usd,True,False
18111149,https://www.argenprop.com/departamento-en-venta-en-congreso-3-ambientes--18111149,120000.0,220000.0,79.0,2 dorm.,50.0,1501.0,images/18111149.jpg,https://www.argenprop.com/static-content/94111181/aca684a0-f6cf-4a36-8555-dcf986806999_u_small.jpg,-34.61059,-58.399185,2026-01-19 01:58:07.891019,,POINT (-6500967.53694218 -4111086.997539952),2.0,Balvanera,3.0,3,usd,True,False
18051935,https://www.argenprop.com/departamento-en-venta-en-flores-3-ambientes--18051935,174000.0,0.0,69.0,2 dorm.,10.0,1501.0,images/18051935.jpg,https://www.argenprop.com/static-content/53915081/32be76d3-c2cd-4b84-94cc-bad7ba8a1197_u_small.jpg,-34.629524,-58.45518,2026-01-19 01:58:08.217955,,POINT (-6507200.871829149 -4113648.2165380362),12.0,Flores,7.0,3,usd,True,False
17678854,https://www.argenprop.com/departamento-en-venta-en-villa-del-parque-2-ambientes--17678854,121000.0,0.0,47.0,1 dorm.,26.058823529411764,1500.0,images/17678854.jpg,https://www.argenprop.com/static-content/45887671/a9f92573-521d-4f4e-aea1-eade4f30364c_u_small.jpg,-34.61121,-58.49783,2026-01-19 01:58:09.968540,,POINT (-6511948.648111483 -4111170.856238451),36.0,Villa Del Parque,11.0,2,usd,True,False
16270102,https://www.argenprop.com/departamento-en-venta-en-palermo-2-ambientes--16270102,221860.0,154890.0,41.0,1 dorm.,34.583657587548636,1500.0,images/16270102.jpg,https://www.argenprop.com/static-content/20107261/d3f9e04e-92ac-4a8d-aa29-5926d65782db_u_small.jpg,-34.5882,-58.4194,2026-01-19 01:58:10.032426,,POINT (-6503217.860448565 -4108059.03598999),20.0,Palermo,14.0,2,usd,True,False
17707914,https://www.argenprop.com/departamento-en-venta-en-villa-del-parque-2-ambientes--17707914,121000.0,0.0,47.0,0,26.058823529411764,1500.0,images/17707914.jpg,https://www.argenprop.com/static-content/41970771/ce4e352c-d659-4008-870f-828e0489618d_u_small.jpg,-34.61121,-58.49783,2026-01-19 01:58:10.972931,,POINT (-6511948.648111483 -4111170.856238451),36.0,Villa Del Parque,11.0,1,usd,True,False
18826030,https://www.argenprop.com/departamento-en-venta-en-villa-crespo-3-ambientes--18826030,160000.0,153000.0,56.0,2 dorm.,14.0,1500.0,images/18826030.jpg,https://www.argenprop.com/static-content/03062881/1f5ebc75-258e-48fc-856a-35a1853043c3_u_small.jpg,-34.59524,-58.4414,2026-01-19 01:58:13.987723,2026-01-31 04:55:15.406487,POINT (-6505666.889246019 -4109011.018108294),35.0,Villa Crespo,15.0,3,usd,True,False
18102500,https://www.argenprop.com/departamento-en-venta-en-balvanera-3-ambientes--18102500,120000.0,220000.0,79.0,2 dorm.,50.0,1441.0,images/18102500.jpg,https://www.argenprop.com/static-content/00520181/793f1896-fbd1-4822-b609-ed652564b61a_u_small.jpg,-34.61059,-58.399185,2026-01-19 01:58:16.039072,,POINT (-6500967.53694218 -4111086.997539952),2.0,Balvanera,3.0,3,usd,True,False
18138268,https://www.argenprop.com/departamento-en-venta-en-recoleta-4-ambientes--18138268,164800.0,443000.0,85.0,3 dorm.,56.0,1400.0,images/18138268.jpg,https://www.argenprop.com/static-content/86283181/a79b341e-b627-406c-81d8-7675b71e5f07_u_small.jpg,-34.59461,-58.405323,2026-01-19 01:58:18.309198,,POINT (-6501650.815976669 -4108925.8232400944),27.0,Recoleta,2.0,4,usd,True,False
18803601,https://www.argenprop.com/ph-en-venta-en-floresta-3-ambientes--18803601,124500.0,0.0,42.0,2 dorm.,30.03448275862069,1303.0,images/18803601.jpg,https://www.argenprop.com/static-content/10630881/32b0c705-56c0-4673-8c43-3aaf2721ac4c_u_small.jpg,-34.620167,-58.485428,2026-01-19 01:58:23.378168,,POINT (-6510568.063786664 -4112382.41380677),45.0,Villa Santa Rita,11.0,3,usd,False,True
18776201,https://www.argenprop.com/departamento-en-venta-en-liniers-2-ambientes--18776201,140000.0,0.0,56.0,1 dorm.,33.61702127659574,1201.0,images/18776201.jpg,https://www.argenprop.com/static-content/10267781/29bf71c1-bcb5-46c9-93ef-332125d7d527_u_small.jpg,-34.64834,-58.50567,2026-01-19 01:58:31.183737,2026-01-31 05:20:34.296572,POINT (-6512821.392919302 -4116194.0527071552),15.0,Mataderos,9.0,2,usd,True,False
16269658,https://www.argenprop.com/departamento-en-venta-en-palermo-2-ambientes--16269658,196397.0,136770.0,38.0,1 dorm.,34.583657587548636,1200.0,images/16269658.jpg,https://www.argenprop.com/static-content/85696261/46ce9e30-cd93-4a2b-838c-d45cde39e4fe_u_small.jpg,-34.5882,-58.4194,2026-01-19 01:58:31.952828,,POINT (-6503217.860448565 -4108059.03598999),20.0,Palermo,14.0,2,usd,True,False
16269746,https://www.argenprop.com/departamento-en-venta-en-palermo-2-ambientes--16269746,204106.0,145620.0,41.0,1 dorm.,34.583657587548636,1200.0,images/16269746.jpg,https://www.argenprop.com/static-content/64796261/19250ad5-d59b-447e-ab55-3fcad9cb0553_u_small.jpg,-34.5882,-58.4194,2026-01-19 01:58:32.018775,,POINT (-6503217.860448565 -4108059.03598999),20.0,Palermo,14.0,2,usd,True,False
17489961,https://www.argenprop.com/departamento-en-venta-en-parque-chacabuco-3-ambientes--17489961,119000.0,120000.0,72.0,2 dorm.,70.0,1112.0,images/17489961.jpg,https://www.argenprop.com/static-content/16998471/1f477567-3605-4447-895f-2729ab1b0f82_u_small.jpg,-34.63597,-58.44958,2026-01-19 01:58:38.472167,,POINT (-6506577.482680706 -4114520.306044935),22.0,Parque Chacabuco,7.0,3,usd,True,False
18470141,https://www.argenprop.com/departamento-en-venta-en-flores-4-ambientes--18470141,175000.0,360000.0,85.0,3 dorm.,40.0,1100.0,images/18470141.jpg,https://www.argenprop.com/static-content/14107481/e341aaa1-8038-4d83-894c-fce653014dbf_u_small.jpg,-34.629597,-58.45494,2026-01-19 01:58:42.858108,,POINT (-6507174.15515136 -4113658.0924438154),12.0,Flores,7.0,4,usd,True,False
18610806,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18610806,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18610806.jpg,https://www.argenprop.com/static-content/60801681/c2b5bf3a-b2e7-482b-ae89-d73bf930ba8a_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:26.068814,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18610935,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--18610935,20000.0,0.0,31.0,1 dorm.,108.51079136690647,0.0,images/18610935.jpg,https://www.argenprop.com/static-content/53901681/aa5dca8c-cb03-423e-a935-53dedaa104dc_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:26.198864,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18614383,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--18614383,20000.0,0.0,34.0,0,108.51079136690647,0.0,images/18614383.jpg,https://www.argenprop.com/static-content/38341681/08d120fe-3579-418b-8052-1141f3407842_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:26.404399,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,1,usd,True,False
18635822,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--18635822,20000.0,0.0,29.0,0,108.51079136690647,0.0,images/18635822.jpg,https://www.argenprop.com/static-content/22853681/f1f65951-08d4-4cff-be9d-cc86fefd55ce_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:26.553936,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,1,usd,True,False
18635935,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18635935,20000.0,0.0,43.0,1 dorm.,108.51079136690647,0.0,images/18635935.jpg,https://www.argenprop.com/static-content/53953681/f12966ac-6160-47e5-89ea-d84fb2b321d9_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:26.695666,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18635974,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18635974,20000.0,0.0,43.0,1 dorm.,108.51079136690647,0.0,images/18635974.jpg,https://www.argenprop.com/static-content/47953681/9184f8ef-985c-40e0-868f-262f9346de13_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:26.943183,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636613,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636613,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636613.jpg,https://www.argenprop.com/static-content/31663681/1a942bc5-7cd7-4cab-9dd9-c7834c1d92a6_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.107752,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636763,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636763,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636763.jpg,https://www.argenprop.com/static-content/36763681/25aacc57-5e16-4667-bba3-c64d0e7239b1_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.236673,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636817,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636817,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636817.jpg,https://www.argenprop.com/static-content/71863681/16137410-5f8e-44e3-84b7-20be86e72752_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.353555,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636836,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636836,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636836.jpg,https://www.argenprop.com/static-content/63863681/06eada5b-d590-4ba8-9240-45920a26ac1c_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.444956,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636872,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636872,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636872.jpg,https://www.argenprop.com/static-content/27863681/be54d9f9-35c9-48c9-9479-4d1cdc77f8fc_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.649652,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636900,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636900,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636900.jpg,https://www.argenprop.com/static-content/00963681/78a7dfed-b9e2-4b17-90e3-2779f05ca88f_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.765488,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636917,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636917,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636917.jpg,https://www.argenprop.com/static-content/71963681/e2ab88d5-65c0-4675-9f4e-db3fba3988e0_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.867679,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18636936,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18636936,20000.0,0.0,42.0,1 dorm.,108.51079136690647,0.0,images/18636936.jpg,https://www.argenprop.com/static-content/63963681/8002d8b1-96b2-4f8a-a97a-0e6bc8fb8518_u_small.jpg,-34.629,-58.384,2026-01-19 22:19:27.969779,,POINT (-6499277.150474484 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18471891,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--18471891,22000.0,0.0,34.0,0,108.51079136690647,0.0,images/18471891.jpg,https://www.argenprop.com/static-content/19817481/37795a81-762b-4bc1-b192-758a95a184ae_u_small.jpg,-34.629,-58.386,2026-01-19 22:19:28.654758,,POINT (-6499499.789456071 -4113577.32672969),11.0,Constitucion,1.0,1,usd,True,False
18471949,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18471949,29000.0,0.0,46.0,1 dorm.,108.51079136690647,0.0,images/18471949.jpg,https://www.argenprop.com/static-content/94917481/f7fadeaa-c655-4c8d-b749-90cbdfedc8e9_u_small.jpg,-34.629,-58.386,2026-01-19 22:19:33.806039,,POINT (-6499499.789456071 -4113577.32672969),11.0,Constitucion,1.0,2,usd,True,False
18731444,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-1-ambiente--18731444,29000.0,49000.0,30.0,0,55.0,4.0,images/18731444.jpg,https://www.argenprop.com/static-content/44413781/2e9e8ad1-5a10-457c-aebe-b47828ffa146_u_small.jpg,-34.66169,-58.47425,2026-01-19 22:19:34.022915,2026-01-31 05:46:37.908058,POINT (-6509323.734518577 -4118000.6803762815),39.0,Villa Lugano,8.0,1,usd,True,False
17598426,https://www.argenprop.com/departamento-en-venta-en-pompeya-1-ambiente--17598426,32000.0,59500.0,19.0,0,15.0,1.0,images/17598426.jpg,https://www.argenprop.com/static-content/62489571/aa784702-223d-4a45-bc29-24f585499327_u_small.jpg,-34.64816,-58.41396,2026-01-19 22:19:38.658719,,POINT (-6502612.282418651 -4116169.695670351),18.0,Nueva Pompeya,4.0,1,usd,True,False
18132746,https://www.argenprop.com/departamento-en-venta-en-pompeya-1-ambiente--18132746,32500.0,70000.0,19.0,0,14.0,0.0,images/18132746.jpg,https://www.argenprop.com/static-content/64723181/21eefb44-2e3e-45fb-9b86-1a8d788f40aa_u_small.jpg,-34.648,-58.414,2026-01-19 22:19:39.421697,,POINT (-6502616.735198283 -4116148.0450153654),18.0,Nueva Pompeya,4.0,1,usd,True,False
17694719,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-2-ambientes--17694719,35000.0,0.0,36.0,1 dorm.,62.24545454545454,2.0,images/17694719.jpg,https://www.argenprop.com/static-content/91749671/95312293-1d46-439d-954e-a8e6e54eb799_u_small.jpg,-34.67837,-58.48981,2026-01-19 22:19:45.661705,,POINT (-6511055.86579532 -4120258.359077435),39.0,Villa Lugano,8.0,2,usd,True,False
17903991,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-2-ambientes--17903991,35000.0,70000.0,32.0,1 dorm.,20.0,0.0,images/17903991.jpg,https://www.argenprop.com/static-content/19930971/46130e07-0d0d-44a9-a6b1-ce11380d48d3_u_small.jpg,-34.661694,-58.47425,2026-01-19 22:19:45.879633,,POINT (-6509323.734518577 -4118001.2217315543),39.0,Villa Lugano,8.0,2,usd,True,False
16724113,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--16724113,35000.0,0.0,45.0,2 dorm.,62.24545454545454,2.0,images/16724113.jpg,https://www.argenprop.com/static-content/31142761/b0a26fef-bb36-4ca5-a01f-32b56c2bca6c_u_small.jpg,-34.676346,-58.48973,2026-01-19 22:19:47.071165,,POINT (-6511046.960236057 -4119984.3815017557),39.0,Villa Lugano,8.0,3,usd,True,False
18133323,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-4-ambientes--18133323,35000.0,0.0,60.0,3 dorm.,30.0,1.0,images/18133323.jpg,https://www.argenprop.com/static-content/32333181/4843f6c3-89cf-4521-beb7-6d557633dab5_u_small.jpg,-34.67725,-58.49039,2026-01-19 22:19:47.565324,,POINT (-6511120.431099981 -4120106.750105327),39.0,Villa Lugano,8.0,4,usd,True,False
18038929,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-2-ambientes--18038929,35500.0,0.0,40.0,1 dorm.,25.46551724137931,0.0,images/18038929.jpg,https://www.argenprop.com/static-content/92983081/459c731e-4304-45b7-ade7-8b91f933069c_u_small.jpg,-34.569885,-58.478615,2026-01-19 22:19:50.244524,,POINT (-6509809.644095889 -4105582.7727918867),47.0,Villa Urquiza,12.0,2,usd,True,False
17843973,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843973,36000.0,0.0,18.0,0,22.333333333333332,0.0,images/17843973.jpg,https://www.argenprop.com/static-content/37934871/89708de4-ad38-4346-8396-bcd536e1f08f_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:19:52.449597,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
16331173,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331173,36000.0,0.0,18.0,0,22.333333333333332,1.0,images/16331173.jpg,https://www.argenprop.com/static-content/37113361/9b8a8d0a-f3b2-406c-a6a0-621baba400e4_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:19:53.618485,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
18363767,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18363767,37000.0,35000.0,44.0,2 dorm.,62.24545454545454,5.0,images/18363767.jpg,https://www.argenprop.com/static-content/76736381/77b09b5f-b6aa-42ea-928c-2497cb74ef90_u_small.jpg,-34.67824,-58.49154,2026-01-19 22:19:57.491003,,POINT (-6511248.448514393 -4120240.761502274),39.0,Villa Lugano,8.0,3,usd,True,False
17843969,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843969,38000.0,0.0,19.0,0,22.333333333333332,0.0,images/17843969.jpg,https://www.argenprop.com/static-content/96934871/a9131a94-1a2c-4b75-9d11-d37472485dd6_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:01.018536,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
18280200,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18280200,38000.0,0.0,55.0,2 dorm.,62.24545454545454,4.0,images/18280200.jpg,https://www.argenprop.com/static-content/00208281/f30ffcee-c436-4545-a442-f3ecf53153fb_u_small.jpg,-34.67838,-58.49163,2026-01-19 22:20:01.601969,,POINT (-6511258.467268565 -4120259.712738206),39.0,Villa Lugano,8.0,3,usd,True,False
18320151,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18320151,38000.0,90000.0,55.0,2 dorm.,60.0,1.0,images/18320151.jpg,https://www.argenprop.com/static-content/15102381/06d7af53-0ddd-4826-a368-c99cfdf989c5_u_small.jpg,-34.68896,-58.46176,2026-01-19 22:20:01.658279,,POINT (-6507933.354078569 -4121691.9774237443),39.0,Villa Lugano,8.0,3,usd,True,False
16331170,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331170,38000.0,0.0,19.0,0,22.333333333333332,1.0,images/16331170.jpg,https://www.argenprop.com/static-content/07113361/3f3bee60-d009-4c79-a6a7-3a177d41c6ac_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:01.968495,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
18490052,https://www.argenprop.com/departamento-en-venta-en-mataderos-3-ambientes--18490052,39000.0,0.0,44.0,2 dorm.,70.0,1.0,images/18490052.jpg,https://www.argenprop.com/static-content/25009481/5f3da610-3c4f-4d36-bb97-13c85b8d5761_u_small.jpg,-34.66536,-58.49788,2026-01-19 22:20:03.204260,,POINT (-6511954.214086022 -4118497.3848269293),15.0,Mataderos,9.0,3,usd,True,False
17843967,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843967,39000.0,0.0,19.0,0,22.333333333333332,0.0,images/17843967.jpg,https://www.argenprop.com/static-content/76934871/2a875dbb-5008-4584-828c-fc9783059775_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:03.876316,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
16331169,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331169,39000.0,0.0,19.0,0,22.333333333333332,1.0,images/16331169.jpg,https://www.argenprop.com/static-content/96113361/362772a6-e49f-41a1-8dfa-4c66947520cb_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:05.778317,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
17843987,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843987,39500.0,0.0,18.0,0,22.333333333333332,0.0,images/17843987.jpg,https://www.argenprop.com/static-content/78934871/8c33c652-0b61-4f5b-9910-21a593419956_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:08.492364,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
16331180,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331180,39500.0,0.0,18.0,0,22.333333333333332,1.0,images/16331180.jpg,https://www.argenprop.com/static-content/08113361/8882bcd2-8ecb-4163-a3c3-904fc8293b98_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:09.148568,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
18080797,https://www.argenprop.com/ph-en-venta-en-villa-lugano-2-ambientes--18080797,39900.0,0.0,55.0,1 dorm.,60.0,1.0,images/18080797.jpg,https://www.argenprop.com/static-content/79708081/ecb7e765-7e45-4e20-ae89-1bb9b9327d69_u_small.jpg,-34.66655,-58.49054,2026-01-19 22:20:10.101171,,POINT (-6511137.129023599 -4118658.446306984),39.0,Villa Lugano,8.0,2,usd,False,True
18749483,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18749483,40000.0,20000.0,55.0,2 dorm.,43.0,0.0,images/18749483.jpg,https://www.argenprop.com/static-content/38494781/19b95a4d-2450-48de-92e1-32f934ae99f2_u_small.jpg,-34.67744,-58.49506,2026-01-19 22:20:17.111870,2026-01-31 06:25:30.328875,POINT (-6511640.293121986 -4120132.46934011),39.0,Villa Lugano,8.0,3,usd,True,False
17843971,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843971,40000.0,0.0,20.0,0,22.333333333333332,0.0,images/17843971.jpg,https://www.argenprop.com/static-content/17934871/eee9aee4-3666-49f2-ad55-1df4822941f0_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:17.915940,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
18390678,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-4-ambientes--18390678,40000.0,0.0,99.08,3 dorm.,62.24545454545454,0.0,images/18390678.jpg,https://www.argenprop.com/static-content/87609381/1915165d-bdc5-46e4-a929-7c1331fcd251_u_small.jpg,-34.67843,-58.49169,2026-01-19 22:20:21.733234,,POINT (-6511265.146438012 -4120266.4810445188),39.0,Villa Lugano,8.0,4,usd,True,False
16155389,https://www.argenprop.com/departamento-en-venta-en-congreso-1-ambiente--16155389,40000.0,80000.0,40.0,1 dorm.,52.8348623853211,0.0,images/16155389.jpg,https://www.argenprop.com/static-content/98355161/45eb6f6a-33b1-4aab-98a8-7f0f248f1b63_u_small.jpg,-34.60991,-58.38503,2026-01-19 22:20:22.574622,,POINT (-6499391.809550001 -4110995.0242036153),16.0,Monserrat,1.0,2,usd,True,False
16331172,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331172,40000.0,0.0,20.0,0,22.333333333333332,1.0,images/16331172.jpg,https://www.argenprop.com/static-content/27113361/61d62b6c-be6b-4365-a76b-dbe88cfd6882_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:22.843909,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
17843966,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843966,41000.0,0.0,20.0,0,22.333333333333332,0.0,images/17843966.jpg,https://www.argenprop.com/static-content/66934871/34634b5c-631d-410f-8723-52c7c51c5c83_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:26.360880,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
17843994,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17843994,41000.0,0.0,18.0,0,22.333333333333332,0.0,images/17843994.jpg,https://www.argenprop.com/static-content/49934871/7855a498-2d30-4a00-8c01-4171eca262ae_u_small.jpg,-34.60057,-58.47364,2026-01-19 22:20:26.489086,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,1,usd,True,False
17590396,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-2-ambientes--17590396,41000.0,0.0,56.0,1 dorm.,42.04347826086956,1.0,images/17590396.jpg,https://www.argenprop.com/static-content/69309571/ec952874-db8a-464e-8c07-0d1b62f42c19_u_small.jpg,-34.661377,-58.47433,2026-01-19 22:20:26.769415,,POINT (-6509332.640077841 -4117958.319407209),21.0,Parque Avellaneda,9.0,2,usd,True,False
