id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon,valido_desde,valido_hasta,geometry,index_right,barrio,comuna,ambientes,moneda,tipo_inmueble_departamento,tipo_inmueble_ph
18770885,https://www.argenprop.com/departamento-en-venta-en-flores-2-ambientes--18770885,58000.0,142000.0,36.0,1 dorm.,38.166666666666664,1.0,images/18770885.jpg,https://www.argenprop.com/static-content/58807781/dbb76ea7-a4a1-46f2-bf7e-708ad597aac0_u_small.jpg,-34.62986,-58.47018,2026-01-17 17:32:05.465180,,POINT (-6508870.664191049 -4113693.672833948),12.0,Flores,7.0,2,usd,True,False
17081575,https://www.argenprop.com/departamento-en-venta-en-floresta-sur-1-ambiente--17081575,65000.0,0.0,30.0,0,15.0,40.0,images/17081575.jpg,https://www.argenprop.com/static-content/57518071/4ed0b3c0-1815-4359-81f5-c3abd67aa41d_u_small.jpg,-34.63745,-58.47669,2026-01-17 23:35:30.584391,,POINT (-6509595.354076113 -4114720.5471458053),13.0,Floresta,10.0,1,usd,True,False
18875770,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--18875770,89000.0,0.0,39.06,1 dorm.,5.0,0.0,images/18875770.jpg,https://proxy.sosiva451.com/proxy/D32BD4C35AC5B67800E74EF341897AA87A69266F835FB3DC5AA851DDC95E879B023087CDE9F330BBE365179B5527ED0E00E30D537851CF569340A8BF3798B0D0A570CFBBD1A7F2940E5DD5D2BC28925216E4F44483D2599CB17F7C4D5D79B7A30B6B7BC5F3A601E039CB725BE69EC3C277BD98C1ECFB30E623A1F2F839E32A94414B09F3F41E9CD8129CE94E905568B8739BB6B964F8D20CDF1D88B183D59127,-34.65239,-58.38103,2026-01-17 23:35:31.567797,,POINT (-6498946.531586829 -4116742.1000170736),3.0,Barracas,4.0,2,usd,True,False
18875758,https://www.argenprop.com/departamento-en-venta-en-balvanera-2-ambientes--18875758,59990.0,180000.0,45.21,1 dorm.,56.0,0.0,images/18875758.jpg,https://proxy.sosiva451.com/proxy/F842CEFC1986979F8F3CDF96A6DF67381953AF9DFF370414F294E4AC2E611F6193CCBD8391B917CFDF7B37BC00FAB31908DF045F4702D6039F2A1EE12DD266F5447245A8FB77400D1AA6552391A7E49A81AB4E13B0A03A886E46B172DF5033A5E0E1380096C004F60FDB345756BEA42997F36C2D4D388778CEC17C5577616428EFD52411AC8F997AECEC7071BBB1FED5217619EFAFE09A7AA5B03E3400D88F47,-34.60885,-58.40459,2026-01-17 23:35:31.581495,,POINT (-6501569.218789917 -4110851.655505198),2.0,Balvanera,3.0,2,usd,True,False
18875838,https://www.argenprop.com/departamento-en-venta-en-flores-3-ambientes--18875838,93000.0,25000.0,45.0,2 dorm.,39.0,0.0,images/18875838.jpg,https://proxy.sosiva451.com/proxy/56FC55D267D4C854434128666928EC7647C55E450EAA0DDE564557F2756B1B17603841FF9415DDF1DAE1C8B4BC06FB0DAA7504A25A3ED0DBA42472A07DBA4685F6DC285ADD6C4AA2640E9722E2FA78037B5DEED5320B94332E658C3D9986E274D8A8C0A6DE2EADD89AE52DA5EF38A6E5C910757D6449E82281453266CB66D25E669D123F42BB09E2F182403EBDC5A3C7DF755D561A49530EC674964DC2F0F964,-34.63416,-58.46409,2026-01-17 23:35:31.833298,,POINT (-6508192.7284921175 -4114275.421447258),12.0,Flores,7.0,3,usd,True,False
18875833,https://www.argenprop.com/departamento-en-venta-en-monserrat-2-ambientes--18875833,80000.0,117000.0,38.49,1 dorm.,56.0,0.0,images/18875833.jpg,https://proxy.sosiva451.com/proxy/408D0483235866281625FE92E21FD0F8A9CC93B9EF0E9562820D4B7DFBCAC49653EE0404526DB72773774FAAF4A6B22EED30D2783D1A2DE709AFBA2F8929E94C010621FD13A449C67CBBD737467304F77A71318BEAD63973CFF1A9762ADC1A4D197ED73F9D05433136F7E5B079C181522165E33960C40C77144BF9D9A32C820CF3D72471C3194A645C1D682ED1D6DEDFC6390C5DCAEC9AEA881907BC21B43401,-34.61187,-58.38205,2026-01-17 23:35:31.862157,,POINT (-6499060.077467437 -4111260.1258637398),16.0,Monserrat,1.0,2,usd,True,False
17469463,https://www.argenprop.com/departamento-en-venta-en-monserrat-4-ambientes--17469463,65000.0,20000.0,43.0,3 dorm.,52.8348623853211,1.0,images/17469463.jpg,https://proxy.sosiva451.com/proxy/40868EC4691F7B4F7F4558137BBA8FFC6ABD597CF1BC160E3FF6A6E606F6A28C57CF64B4EA4349D79CF4C116D267C4BE31104DC2D85DEFBD503C267C0D47FF792B0D038E202B2113C122C166C6702E6D76B88936406F85E0446B192E40C72DDE,-34.61026,-58.38959,2026-01-17 23:35:31.955975,,POINT (-6499899.426428018 -4111042.3633267647),16.0,Monserrat,1.0,4,usd,True,False
17474896,https://www.argenprop.com/ph-en-venta-en-congreso-4-ambientes--17474896,65000.0,20000.0,43.0,3 dorm.,52.8348623853211,1.0,images/17474896.jpg,https://proxy.sosiva451.com/proxy/A3BE2B3C0A5C3ED27FB3C20AFBA408F58A601D62AD5F72432A9E9D88C10A433FFC6FD74FB1AB721D21C99E4AE3CECEE6BCC915E2CB4D4D12FC924F76508F7D204D89EA0FD6C7BEB4EC58D72E1519EF4C27CC327C40692F0198CBC64D989A27AF,-34.61026,-58.38959,2026-01-17 23:35:32.313792,,POINT (-6499899.426428018 -4111042.3633267647),16.0,Monserrat,1.0,4,usd,False,True
18033375,https://www.argenprop.com/departamento-en-venta-en-retiro-2-ambientes--18033375,65000.0,213000.0,42.0,1 dorm.,45.0,276.0,images/18033375.jpg,https://proxy.sosiva451.com/proxy/957264DBAFFA9024092657B7EA0795F316561D6DBF9543F93C036E8DF3111B9DA9C8B4E89C3F704F56CDA26199E4B3978228E6BDA999ABB9C6306FC083407E627F9835C9E7B923196CFB46AEEBB48EE26F53515A170E4E90AD422565372010ED,-34.59752,-58.37441,2026-01-17 23:35:32.909619,,POINT (-6498209.596557776 -4109319.3477937984),28.0,Retiro,1.0,2,usd,True,False
17978734,https://www.argenprop.com/departamento-en-venta-en-retiro-1-ambiente--17978734,59800.0,154000.0,40.0,0,45.0,46.0,images/17978734.jpg,https://proxy.sosiva451.com/proxy/45853C939216A17B11E62575EB624A069BE19C7261AC1A1BC3BE975E63BC66045282704FD9BE43597F5ACA738A9AEC8A8FB577AC217A85520A8D71DDB3A35ABAAE6FB990FA0D48FBAD3988A4A71C7401CC8A055BD9100FD79EAC891EE0353582,-34.61012,-58.40594,2026-01-17 23:35:32.973076,,POINT (-6501719.500102489 -4111023.4276535576),2.0,Balvanera,3.0,1,usd,True,False
18364116,https://www.argenprop.com/departamento-en-venta-en-liniers-2-ambientes--18364116,65000.0,110000.0,43.0,1 dorm.,27.0,1.0,images/18364116.jpg,https://proxy.sosiva451.com/proxy/B7BC2D7ECC98D43AF891D27A8255FD8383D8CD8DC6ADD5E99044C877961D1FF4D2E00AF42E6E3CC9E6538E05431D7130FDD0F47F55F9BCFDFA9E8A1FC5A88D9C23A7AF8448C3F8194CBDDE193E6E57A71C5E6C23E7D0CBA0192057DABD104903,-34.63876,-58.52868,2026-01-17 23:35:33.513673,,POINT (-6515382.8544024555 -4114897.7905608164),14.0,Liniers,9.0,2,usd,True,False
18876523,https://www.argenprop.com/ph-en-venta-en-parque-patricios-2-ambientes--18876523,52000.0,30000.0,37.0,1 dorm.,72.0,0.0,images/18876523.jpg,https://proxy.sosiva451.com/proxy/9C3F78300BA779034CE6224DEDC36EA1BA805A4BF638144ACA3AAFDE6873D6710FE36709376114EFFF07E40FC64029A2F5AEEA93EE473C9F824E7894DB05A89A8EC250F991FC1EF0649874EB9985A917DB627B9F84C460A9736A4150F2187D2A1F5DA845F110C19260F42095F5CCB2C95E1788409F8938B6650F515CFE6C2D3507FCA92A1C99561BA2AF3855D4F86F4F0F5BFD05F762C9126026DCFB35C3E4F6,-34.63269,-58.38927,2026-01-17 23:35:34.549419,,POINT (-6499863.804190965 -4114076.541203394),11.0,Constitucion,1.0,2,usd,False,True
15715815,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-1-ambiente--15715815,65900.0,33000.0,30.0,0,45.0,20.0,images/15715815.jpg,https://proxy.sosiva451.com/proxy/B1429563BC4A842B7B6681053CF78CC89C63398CD182E33D1F8380A4996D08ABCB88BBA463961D06E9291C0612863BE65335C0697C2A1C95B1B72B39318D0124C7A540765569F2940A5FD2803C4CF1CA74F629882FD5302FA4C7EAAACEACA14A,-34.59667,-58.37999,2026-01-17 23:35:34.308671,,POINT (-6498830.759316403 -4109204.3993339003),28.0,Retiro,1.0,1,usd,True,False
18876801,https://www.argenprop.com/departamento-en-venta-en-retiro-2-ambientes--18876801,77000.0,140000.0,36.33,1 dorm.,66.0,0.0,images/18876801.jpg,https://proxy.sosiva451.com/proxy/57146A56F172068FA60C4A9F14FDC4405F5A9C5E333B52B09CF55C0C1D2435F7E4B8301C28CDCDB4BAA99DA4FCF8E7262507A0186ED10B2487975D2F2A1B77325A6989A630E5F021C3174A17F8F462D9BF8E4ECFBDC2B6490B316F9C519CC5B16705A822BEBEA2553DD77F748C505E96867700625DB9C0C148DD3F26722A916909FB1C20890BB8EA2F69ECD1959AF3C66308D315370938634C9B43B378E45782,-34.59776,-58.37777,2026-01-17 23:35:36.693289,,POINT (-6498583.630046842 -4109351.804042488),28.0,Retiro,1.0,2,usd,True,False
18414607,https://www.argenprop.com/ph-en-venta-en-floresta-5-ambientes--18414607,89900.0,15000.0,80.0,4 dorm.,70.0,1.0,images/18414607.jpg,https://proxy.sosiva451.com/proxy/78C301EC51A15EBFA75CDC5B0838CEE24A654969F854396187B9B9542371D59F36F395A6351E29792654E9DA29C60A7029C041E810801ACD0EB49BBDEA5C88DD5C0414EC40CE6C741AE1A46EE74C5368F694320EA2810AF0CBBA84331CA1D036,-34.63434,-58.47988,2026-01-17 23:35:37.445418,,POINT (-6509950.463251743 -4114299.7743723853),13.0,Floresta,10.0,5,usd,False,True
18266349,https://www.argenprop.com/departamento-en-venta-en-monserrat-3-ambientes--18266349,87000.0,184000.0,65.0,2 dorm.,40.0,1.0,images/18266349.jpg,https://proxy.sosiva451.com/proxy/F8F0F62542650943F293256235A8B66D235B6CB2FCB35AE2C647C0F95A3DC711EA27F47722FC46A145DD2337685FB477B7181A9C420E31ECD92DF055D3DFE9EDB9C764C85FCADAE8DD541B3908B0B0A9C67A3CA9E9901CFBF0C16CF93A534616,-34.61206,-58.38758,2026-01-17 23:35:37.730512,,POINT (-6499675.674251525 -4111285.824826822),16.0,Monserrat,1.0,3,usd,True,False
17633771,https://www.argenprop.com/departamento-en-venta-en-velez-sarsfield-2-ambientes--17633771,54900.0,0.0,36.0,1 dorm.,60.0,1.0,images/17633771.jpg,https://proxy.sosiva451.com/proxy/66DE5A01739EF40C15979104111264362AC24D94E9DCA714E41950027F3E784D41C6A0B0AC81BE96C263AD965F89D198F42F07EDAF59E0DDAFDE5939ADA458A21B0F8B081DA6A2B290CAF65407E64C39124FA92A950E7C70CB86A474F99DA9FF,-34.63354,-58.48332,2026-01-17 23:35:37.781964,,POINT (-6510333.402300072 -4114191.539554095),33.0,Velez Sarsfield,10.0,2,usd,True,False
18877091,https://www.argenprop.com/departamento-en-venta-en-floresta-2-ambientes--18877091,70000.0,120000.0,40.0,1 dorm.,19.0,0.0,images/18877091.jpg,https://proxy.sosiva451.com/proxy/FEAAA25420A04FB7E35BF25E062572DF8546462DF4F5A806C00E2E860701AB4FD534FAFFB9F15108E736CA360AD50C1B96680409541C50E9D39F84011E6EBF904DA205B44CF3427E544EF580755782B791359B96B6FAF5FEA2EF40689DE7A3781ACDC46B25A80D2C246748AD57BF4E94BDA6BD4F55463A402D97A543764E14F84940ECC6DF090EACF3E12F4BD8627F3754825112D80177EC846CE1ACC581F5AB,-34.63796,-58.484,2026-01-17 23:35:39.622561,,POINT (-6510409.099553811 -4114789.549974577),33.0,Velez Sarsfield,10.0,2,usd,True,False
18589956,https://www.argenprop.com/departamento-en-venta-en-retiro-1-ambiente--18589956,55000.0,150000.0,27.0,0,50.0,1.0,images/18589956.jpg,https://proxy.sosiva451.com/proxy/0B08893B892A2BB94C67E048858FDCCF336D1ECE107D6BF3D242FF850C373F92651DECA382D87CEC1ACF4C01A762907A587ADC8867F17C0A3F418A7EEE002202F561E0158B82408EB6F9022190643D66686914EFF3E3E85951F73192E61E5F19,-34.59667,-58.37983,2026-01-17 23:35:39.668182,,POINT (-6498812.948197876 -4109204.3993339003),28.0,Retiro,1.0,1,usd,True,False
17993299,https://www.argenprop.com/ph-en-venta-en-villa-devoto-3-ambientes--17993299,65000.0,0.0,74.0,2 dorm.,50.0,450.0,images/17993299.jpg,https://proxy.sosiva451.com/proxy/5490352AE9FB6D272E62EA549C1DF50C37EA364B17E5DA033F092E3B523ABD6351D906A848C59D22CB7EC6317E811167B8FB132D60CA2973153C6B263D41696F685587CD93FD57F2B70C4F44F89555BA42A9008C03323AA176205F44CD0E021E,-34.61139,-58.50604,2026-01-17 23:35:39.842218,,POINT (-6512862.581130896 -4111195.2024295125),37.0,Villa Devoto,11.0,3,usd,False,True
18021727,https://www.argenprop.com/departamento-en-venta-en-villa-santa-rita-2-ambientes--18021727,65000.0,90000.0,38.0,1 dorm.,40.0,1.0,images/18021727.jpg,https://proxy.sosiva451.com/proxy/FBA8AFEA6CCBA1275A769F1460817544009F2C7DC13F0B7AB2F53B238C2350D270B67ADCD06290609164B547F3981F1A8F07CAF2451B4A943CCAEF0468F925A1A135622F74B73A8C3C4696EF3388A5E1AC39E6FAEF1A9FA4E6440641D135080F,-34.62057,-58.47474,2026-01-17 23:35:40.079977,,POINT (-6509378.281069066 -4112436.928178861),45.0,Villa Santa Rita,11.0,2,usd,True,False
18206676,https://www.argenprop.com/departamento-en-venta-en-monserrat-3-ambientes--18206676,73000.0,0.0,50.0,2 dorm.,80.0,1.0,images/18206676.jpg,https://proxy.sosiva451.com/proxy/1E3EE0F93BDD40CA5AEBB8A101AB03F2EEB19CB43F8CAB6394D4406BF4BF3A9DFC7D4CE1BD4CAD018B92BD3A1C2A629EAF38639AA900CA0CDB20D52CA59A22760C18E40F14EB73C095EF7BE12C2F36EBB8D59595F67C539180785372A78F91AA,-34.61462,-58.38587,2026-01-17 23:35:40.760466,,POINT (-6499485.317922267 -4111632.09027519),16.0,Monserrat,1.0,3,usd,True,False
11620530,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-2-ambientes--11620530,75000.0,160000.0,32.0,1 dorm.,8.0,5.0,images/11620530.jpg,https://proxy.sosiva451.com/proxy/63A6D8C78216ACC4BE5BF12AFFEAB91469155C7A41A6AE9DAA85809CB06B9A355E1D8C74C30B442D0639ACF9791AE8557CF3A3AE2EA42BB9D019A821DF552DDA70620CF4DAA30B20BB9BF508E19D78F02CCDADF2F5BFDD0F47BE899CAFAB7A8B,-34.62271,-58.41064,2026-01-17 23:35:41.182585,,POINT (-6502242.701709217 -4112726.4133989075),30.0,San Cristobal,3.0,2,usd,True,False
17538120,https://www.argenprop.com/departamento-en-venta-en-barracas-4-ambientes--17538120,82999.0,0.0,69.0,3 dorm.,45.0,1.0,images/17538120.jpg,https://proxy.sosiva451.com/proxy/979FB4A0985BDDEE9A56ECEBFFA116834BDB193588080A535E24F27E45BEACE40096B1160BB9D2B8CE44420064377F0EE4720773E8FE07E0B43D85DD385BC3B10D42E28CB727969B0EC9741A769587AD62EBFF855AAECA32C790CAD355BFCDE5,-34.64222,-58.3731,2026-01-17 23:35:43.927739,,POINT (-6498063.768024838 -4115365.9431200493),3.0,Barracas,4.0,4,usd,True,False
18824714,https://www.argenprop.com/departamento-en-venta-en-retiro-1-ambiente--18824714,65000.0,35000.0,35.0,0,44.776119402985074,601.0,images/18824714.jpg,https://proxy.sosiva451.com/proxy/2702BCC5EE0D717F761E35420749DBD510AC2AFE5685F6CA5FF40D50032909BCD5F84185AA04EDF6EAD69FEEA95FBAD61638814EB0B2CDE3EED36153C073C3A87A8C493B0EFB644CE6A6B78C8E0406AD53194D275C7888C766C1B1F37CF076E1,-34.59703,-58.37421,2026-01-17 23:35:44.215074,,POINT (-6498187.332659618 -4109253.0832439084),28.0,Retiro,1.0,1,usd,True,False
15774071,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--15774071,100000.0,0.0,54.0,1 dorm.,37.63636363636363,1.0,images/15774071.jpg,https://proxy.sosiva451.com/proxy/643F67C496B8D646657B4A3744F97467CFB803A4CEB0EE5278A4FD91C3FFC16E6DB4C340A673C20DD78CC16324712AB60DC4DA224113F8E7282C9FFF1A050A46104ED6965D27EBCE49BD83F0F0BEF83F3758FD00845860C1714DA4EEA5A3D8F9,-34.64469,-58.3723,2026-01-17 23:35:47.557210,,POINT (-6497974.712432204 -4115700.156463103),3.0,Barracas,4.0,2,usd,True,False
10079131,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--10079131,120000.0,0.0,38.0,1 dorm.,37.63636363636363,1.0,images/10079131.jpg,https://proxy.sosiva451.com/proxy/F9407575A5C7B45AA99A605BB5A9E41E716E6AAA579CA813DE62B12F7FDAF6752829F13847328AF5DE7A03A57131BC58725AC7AADE6ECF045DBD75659C0EAC38D9FFFC2DC889336F0EFEBE2402FBE6D8EFD60F128D9D75E06FE579996AD9D3A8,-34.64469,-58.3723,2026-01-17 23:35:48.593103,,POINT (-6497974.712432204 -4115700.156463103),3.0,Barracas,4.0,2,usd,True,False
15774266,https://www.argenprop.com/departamento-en-venta-en-barracas-1-ambiente--15774266,70000.0,0.0,38.0,0,37.63636363636363,1.0,images/15774266.jpg,https://proxy.sosiva451.com/proxy/22EFAD5BA206C3054B2C82B520EF78A58C8C95E76707FA07BE510DE6BD61A6CB07B07FF87486DA2CD5ABF868AE8A8F0213242BF47FB2FD8C59F97BD5333602E2B29A13C9602D0EA070A296B11BFBECCB3F1B5BD266BF0474126BF0409704060B,-34.64469,-58.3723,2026-01-17 23:35:48.614608,,POINT (-6497974.712432204 -4115700.156463103),3.0,Barracas,4.0,1,usd,True,False
15774316,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--15774316,95000.0,0.0,38.0,1 dorm.,37.63636363636363,1.0,images/15774316.jpg,https://proxy.sosiva451.com/proxy/8FE3FB36DF55165E57B4CF4CC8BE2036711763578232A03266F010A1E2F6BB45014006A0C5AEDA2E02C336C86A67D51E9DCF513529567B41BE9339ED4F127C25C4C9BA9FE950565CDA83D52DC473702A9ACD4E468144B937E2FA442558ED1D14,-34.64469,-58.3723,2026-01-17 23:35:48.630505,,POINT (-6497974.712432204 -4115700.156463103),3.0,Barracas,4.0,2,usd,True,False
15773972,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--15773972,108000.0,0.0,54.0,1 dorm.,37.63636363636363,1.0,images/15773972.jpg,https://proxy.sosiva451.com/proxy/D441F39DA5527185F4DE2F4D0AD7C2E60317CFF53FBF91275A9B5B9FAF0CFA719D201CB31D6A3B3BE22A6E735FE6DD0FF4ABE9377BF5E39EAC1DBCFB44AF026749919E1EED256BE7E631C694E4A26C623FD103F4D6811F1B486A4A73C6080C93,-34.64469,-58.3723,2026-01-17 23:35:48.712087,,POINT (-6497974.712432204 -4115700.156463103),3.0,Barracas,4.0,2,usd,True,False
16964678,https://www.argenprop.com/departamento-en-venta-en-palermo-1-ambiente--16964678,94500.0,180000.0,36.0,0,35.0,52500.0,images/16964678.jpg,https://www.argenprop.com/static-content/87646961/0a69db23-d10d-463f-a6cb-9d55e5b3f35f_u_small.jpg,-34.579693,-58.42518,2026-01-19 01:57:01.487553,,POINT (-6503861.287105352 -4106908.7868014476),20.0,Palermo,14.0,1,usd,True,False
18111128,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-1-ambiente--18111128,70000.0,135635.0,33.0,1 dorm.,40.0,17211.0,images/18111128.jpg,https://www.argenprop.com/static-content/82111181/c8836bff-06cc-4480-ab05-2d8bbfe0c7dc_u_small.jpg,-34.597843,-58.37998,2026-01-19 01:57:03.529319,,POINT (-6498829.646121495 -4109363.028516983),28.0,Retiro,1.0,2,usd,True,False
18771086,https://www.argenprop.com/departamento-en-venta-en-almagro-norte-4-ambientes--18771086,139000.0,150000.0,74.0,3 dorm.,40.0,12668.0,images/18771086.jpg,https://www.argenprop.com/static-content/68017781/7a8eb645-dd33-45e9-99b8-6c499335b865_u_small.jpg,-34.61062,-58.42931,2026-01-19 01:57:04.216863,,POINT (-6504321.036602327 -4111091.0552044935),1.0,Almagro,5.0,4,usd,True,False
16357342,https://www.argenprop.com/departamento-en-venta-en-boedo-3-ambientes--16357342,77000.0,110000.0,53.23,2 dorm.,55.0,7901.0,images/16357342.jpg,https://www.argenprop.com/static-content/24375361/1bc87b5c-88a9-4cfd-a6bb-d11303254a9d_u_small.jpg,-34.62495,-58.41085,2026-01-19 01:57:07.509653,,POINT (-6502266.078802284 -4113029.4339624383),30.0,San Cristobal,3.0,3,usd,True,False
18146889,https://www.argenprop.com/departamento-en-venta-en-belgrano-barrancas-4-ambientes--18146889,255000.0,0.0,105.0,3 dorm.,33.19230769230769,5400.0,images/18146889.jpg,https://www.argenprop.com/static-content/98864181/2df77407-3066-4ff0-bbb9-6227dc3fafe9_u_small.jpg,-34.558807,-58.451714,2026-01-19 01:57:11.387712,,POINT (-6506815.03847406 -4104085.2464448446),4.0,Belgrano,13.0,4,usd,True,False
11359257,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--11359257,83000.0,0.0,46.0,1 dorm.,37.63636363636363,5212.0,images/11359257.jpg,https://www.argenprop.com/static-content/75295311/185c4ae4-bf09-4f29-93f1-9b40754663fa_u_small.jpg,-34.65244,-58.381153,2026-01-19 01:57:11.823334,2026-01-21 20:46:10.025071,POINT (-6498960.223884195 -4116748.866200567),3.0,Barracas,4.0,2,usd,True,False
6714394,https://www.argenprop.com/departamento-en-venta-en-barracas-3-ambientes--6714394,92000.0,230000.0,60.0,2 dorm.,37.63636363636363,5212.0,images/6714394.jpg,https://www.argenprop.com/static-content/4934176/85793164-a3bf-4d7c-94ad-c8472a39e708_u_small.jpg,-34.64803,-58.37775,2026-01-19 01:57:11.848172,,POINT (-6498581.403657027 -4116152.1045099916),3.0,Barracas,4.0,3,usd,True,False
17645686,https://www.argenprop.com/departamento-en-venta-en-barracas-3-ambientes--17645686,105000.0,0.0,65.0,2 dorm.,40.0,5128.0,images/17645686.jpg,https://www.argenprop.com/static-content/68654671/6feea48a-9da7-4e3e-afe2-e06e1ba6d6bb_u_small.jpg,-34.645405,-58.381283,2026-01-19 01:57:12.146060,,POINT (-6498974.695417999 -4115796.904288912),3.0,Barracas,4.0,3,usd,True,False
18724458,https://www.argenprop.com/departamento-en-venta-en-catalinas-2-ambientes--18724458,109000.0,230000.0,35.0,1 dorm.,31.0,4357.0,images/18724458.jpg,https://www.argenprop.com/static-content/85442781/51b4c909-6782-42fd-97d3-1d534ed5acce_u_small.jpg,-34.59879,-58.3784,2026-01-19 01:57:15.409449,,POINT (-6498653.761326042 -4109491.096507998),28.0,Retiro,1.0,2,usd,True,False
18774940,https://www.argenprop.com/departamento-en-venta-en-flores-3-ambientes--18774940,72000.0,80000.0,46.0,2 dorm.,50.0,4000.0,images/18774940.jpg,https://www.argenprop.com/static-content/04947781/93f47e30-ef7e-4a4c-8cbf-d788b8102279_u_small.jpg,-34.62524,-58.47194,2026-01-19 01:57:19.130179,,POINT (-6509066.586494844 -4113068.6649013106),12.0,Flores,7.0,3,usd,True,False
16772976,https://www.argenprop.com/departamento-en-venta-en-monserrat-1-ambiente--16772976,51900.0,230000.0,30.0,0,12.0,3601.0,images/16772976.jpg,https://www.argenprop.com/static-content/67927761/29bded50-17b0-4ec5-8285-63634b0d43bf_u_small.jpg,-34.61496,-58.38301,2026-01-19 01:57:21.961855,,POINT (-6499166.944178599 -4111678.079458353),16.0,Monserrat,1.0,1,usd,True,False
18220364,https://www.argenprop.com/departamento-en-venta-en-microcentro-2-ambientes--18220364,85000.0,211000.0,42.0,1 dorm.,55.0,3332.0,images/18220364.jpg,https://www.argenprop.com/static-content/46302281/0085a11c-8c30-43db-af37-a2a9647a9594_u_small.jpg,-34.597706,-58.377583,2026-01-19 01:57:24.824007,,POINT (-6498562.813302064 -4109344.501378358),28.0,Retiro,1.0,2,usd,True,False
18465543,https://www.argenprop.com/departamento-en-venta-en-balvanera-3-ambientes--18465543,69000.0,80000.0,56.0,2 dorm.,75.0,3233.0,images/18465543.jpg,https://www.argenprop.com/static-content/34556481/b4d8c69f-5e03-4595-8c95-a920840388a0_u_small.jpg,-34.616196,-58.391808,2026-01-19 01:57:25.857512,,POINT (-6500146.3330585975 -4111845.265252485),2.0,Balvanera,3.0,3,usd,True,False
18500252,https://www.argenprop.com/departamento-en-venta-en-centro-1-ambiente--18500252,70000.0,135635.0,33.0,1 dorm.,40.0,3103.0,images/18500252.jpg,https://www.argenprop.com/static-content/25200581/3819e939-d813-4a3d-b409-d006f9461006_u_small.jpg,-34.597843,-58.37998,2026-01-19 01:57:27.061777,,POINT (-6498829.646121495 -4109363.028516983),28.0,Retiro,1.0,2,usd,True,False
18484355,https://www.argenprop.com/departamento-en-venta-en-flores-2-ambientes--18484355,59000.0,0.0,28.0,1 dorm.,30.0,3002.0,images/18484355.jpg,https://www.argenprop.com/static-content/55348481/ad50cdda-962f-48e9-bffb-1ae74818643b_u_small.jpg,-34.629936,-58.468704,2026-01-19 01:57:28.024764,,POINT (-6508706.356622638 -4113703.9546406977),12.0,Flores,7.0,2,usd,True,False
18470154,https://www.argenprop.com/departamento-en-venta-en-flores-2-ambientes--18470154,100000.0,150000.0,47.0,1 dorm.,38.166666666666664,3001.0,images/18470154.jpg,https://www.argenprop.com/static-content/45107481/2f27016c-eca2-46fc-bdf9-68dd63f5e119_u_small.jpg,-34.62135,-58.474,2026-01-19 01:57:28.375962,,POINT (-6509295.904645879 -4112542.4406187953),12.0,Flores,7.0,2,usd,True,False
18651897,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--18651897,80000.0,116000.0,35.0,0,38.166666666666664,3000.0,images/18651897.jpg,https://www.argenprop.com/static-content/79815681/57550c61-6e77-49e8-8f87-93ba8846af25_u_small.jpg,-34.626614,-58.471626,2026-01-19 01:57:29.441602,,POINT (-6509031.632174736 -4113254.5402478804),12.0,Flores,7.0,1,usd,True,False
18816279,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--18816279,83500.0,120000.0,34.0,0,38.166666666666664,3000.0,images/18816279.jpg,https://www.argenprop.com/static-content/97261881/37ae837e-19b3-40ee-b237-7e9f27f39422_u_small.jpg,-34.626614,-58.471626,2026-01-19 01:57:30.764135,,POINT (-6509031.632174736 -4113254.5402478804),12.0,Flores,7.0,1,usd,True,False
18197790,https://www.argenprop.com/departamento-en-venta-en-balvanera-3-ambientes--18197790,69000.0,24000.0,77.0,2 dorm.,40.0,2951.0,images/18197790.jpg,https://www.argenprop.com/static-content/09779181/a6657631-8062-4c62-8a7f-725d0627e2a2_u_small.jpg,-34.60878,-58.40379,2026-01-19 01:57:31.028204,,POINT (-6501480.163197284 -4110842.187825391),2.0,Balvanera,3.0,3,usd,True,False
18292121,https://www.argenprop.com/departamento-en-venta-en-balvanera-2-ambientes--18292121,72000.0,154000.0,43.0,1 dorm.,40.0,2900.0,images/18292121.jpg,https://www.argenprop.com/static-content/12129281/98aa199c-d2e8-4b99-9160-a472d50f2080_u_small.jpg,-34.611134,-58.40209,2026-01-19 01:57:31.581012,,POINT (-6501290.920062934 -4111160.576751409),2.0,Balvanera,3.0,2,usd,True,False
